datetime,open,high,low,close,volume
2021-09-14 10:45:00,149.62500,149.76930,149.48000,149.66499,2581419
2021-09-14 10:30:00,149.69501,149.72000,149.18500,149.63000,2894449
2021-09-14 10:15:00,149.53000,150.01500,149.46001,149.69501,3342027
2021-09-14 10:00:00,149.87500,149.98990,149.49001,149.52000,3470370
2021-09-14 09:45:00,150.32770,150.62000,149.64000,149.86850,4873938
2021-09-14 09:30:00,150.39000,151.07001,150.09010,150.32001,9496914
2021-09-13 15:45:00,149.19501,149.62000,149.06500,149.62000,4783458
2021-09-13 15:30:00,149.57500,149.60001,149.14000,149.19591,2388104
2021-09-13 15:15:00,149.34000,149.59000,148.95000,149.57990,3364763
2021-09-13 15:00:00,149.27499,149.53999,148.89500,149.35001,2599037
2021-09-13 14:45:00,149.09900,149.28999,149.05000,149.28000,2069733
2021-09-13 14:30:00,148.92000,149.10989,148.75000,149.08501,1731608
2021-09-13 14:15:00,149.02000,149.14999,148.81000,148.91000,1800026
2021-09-13 14:00:00,148.97000,149.23000,148.89011,149.00999,2303811
2021-09-13 13:45:00,148.97000,149.17000,148.82001,148.96001,2327423
2021-09-13 13:30:00,149.30499,149.33000,148.93201,148.96001,2554031
2021-09-13 13:15:00,149.72501,149.75000,149.24460,149.29500,1987867
2021-09-13 13:00:00,150.02499,150.10001,149.71190,149.73000,1892085
2021-09-13 12:45:00,149.68500,150.10989,149.64000,150.03000,1938153
2021-09-13 12:30:00,149.77000,149.88499,149.55000,149.68500,1444901
2021-09-13 12:15:00,149.77499,150.00000,149.57001,149.77499,1710934
2021-09-13 12:00:00,149.49001,149.89500,149.39000,149.77499,5228798
2021-09-13 11:45:00,149.78000,150.17000,149.45000,149.49001,2374767
2021-09-13 11:30:00,150.04500,150.20000,149.77000,149.78000,2042820
2021-09-13 11:15:00,149.94501,150.14000,149.66000,150.06990,2602752
2021-09-13 11:00:00,150.06000,150.40500,149.88000,149.95500,3129283
2021-09-13 10:45:00,149.75500,150.24500,149.71001,150.05901,2974814
2021-09-13 10:30:00,149.63989,150.05000,149.30499,149.75999,4308209
2021-09-13 10:15:00,149.44000,149.66000,149.05000,149.63000,3995932
2021-09-13 10:00:00,149.86000,149.95000,149.27499,149.45000,5557214
2021-09-13 09:45:00,150.16000,150.55000,149.71001,149.87000,6022300
2021-09-13 09:30:00,150.55000,151.41000,149.70000,150.16000,14571480
2021-09-10 15:45:00,148.92500,149.09000,148.74001,149.02000,8063416
2021-09-10 15:30:00,149.11011,149.24001,148.81000,148.92010,5088263
2021-09-10 15:15:00,149.42500,149.55000,149.05000,149.11011,3269908
2021-09-10 15:00:00,149.88000,149.92700,149.33000,149.42999,3009238
2021-09-10 14:45:00,149.88499,150.07001,149.83000,149.87840,2452672
2021-09-10 14:30:00,149.81000,149.94000,149.50999,149.88029,2517455
2021-09-10 14:15:00,150.11000,150.14999,149.81000,149.81100,2397385
2021-09-10 14:00:00,149.98010,150.25800,149.96001,150.10001,2243543
2021-09-10 13:45:00,150.58000,150.58501,149.87500,149.98500,2779422
2021-09-10 13:30:00,150.33000,150.63000,150.10001,150.57990,2531880
2021-09-10 13:15:00,150.60001,150.77000,150.17999,150.31990,3307648
2021-09-10 13:00:00,150.28000,150.65939,150.15500,150.60500,3372132
2021-09-10 12:45:00,150.76849,150.80000,149.84000,150.25999,5321560
2021-09-10 12:30:00,150.04010,150.75999,150.04010,150.75999,4833210
2021-09-10 12:15:00,150.00999,150.36591,149.64000,150.04500,5244093
2021-09-10 12:00:00,149.20090,150.48000,148.92000,150.01500,8693199
2021-09-10 11:45:00,150.94250,150.98000,148.70000,149.21001,15262924
2021-09-10 11:30:00,150.50999,151.70000,150.05000,150.93100,12178336
2021-09-10 11:15:00,154.15010,154.19000,150.48000,150.50000,17624961
2021-09-10 11:00:00,154.34039,154.39000,154.03000,154.14890,1714204
2021-09-10 10:45:00,154.21800,154.52000,153.91000,154.34500,3238277
2021-09-10 10:30:00,154.78000,154.78000,154.21500,154.21500,2644105
2021-09-10 10:15:00,154.92000,155.07001,154.70000,154.78999,1962198
2021-09-10 10:00:00,155.35500,155.42999,154.67999,154.92999,3306903
2021-09-10 09:45:00,155.14999,155.42999,154.99001,155.34990,3620798
2021-09-10 09:30:00,154.95621,155.48000,154.89000,155.15500,7219044
2021-09-09 15:45:00,154.37000,154.37000,153.95000,154.12000,4303704
2021-09-09 15:30:00,154.28000,154.46001,154.21500,154.37000,1519667
2021-09-09 15:15:00,154.24001,154.35001,154.17999,154.27991,1211416
2021-09-09 15:00:00,154.49500,154.56000,154.21001,154.24500,1428013
2021-09-09 14:45:00,154.19000,154.53500,154.14999,154.50000,1322515
2021-09-09 14:30:00,154.42500,154.45000,154.08250,154.18010,1557826
2021-09-09 14:15:00,154.44000,154.52000,154.31000,154.42500,953279
2021-09-09 14:00:00,154.44000,154.55000,154.25000,154.45000,1401178
2021-09-09 13:45:00,154.42999,154.60001,154.34000,154.43990,1188384
2021-09-09 13:30:00,154.49860,154.56010,154.25011,154.43500,1993465
2021-09-09 13:15:00,155.00500,155.08000,154.32001,154.49500,2075708
2021-09-09 13:00:00,154.91000,155.03999,154.86011,155.00999,940921
2021-09-09 12:45:00,155.14990,155.16000,154.87000,154.90350,808714
2021-09-09 12:30:00,155.09990,155.23000,154.96500,155.14970,1149022
2021-09-09 12:15:00,155.00011,155.20000,154.86501,155.10001,1207720
2021-09-09 12:00:00,154.93500,155.03999,154.78999,155.00999,1246936
2021-09-09 11:45:00,154.98500,155.02000,154.75000,154.93910,1356706
2021-09-09 11:30:00,154.80881,155.07750,154.79170,154.98779,1263740
2021-09-09 11:15:00,155.36501,155.37500,154.79010,154.80569,2546254
2021-09-09 11:00:00,155.28101,155.39999,155.17191,155.36681,1381714
2021-09-09 10:45:00,155.32500,155.45930,155.17500,155.27000,1683465
2021-09-09 10:30:00,155.59500,155.78000,155.29910,155.32629,2559707
2021-09-09 10:15:00,155.26590,155.60500,155.09000,155.59500,2312424
2021-09-09 10:00:00,155.28999,155.53990,155.20000,155.26500,2768165
2021-09-09 09:45:00,155.07001,155.37000,154.72000,155.29120,3756450
2021-09-09 09:30:00,155.46500,156.11000,154.84000,155.07001,8093852
2021-09-08 15:45:00,154.76500,155.13000,154.72000,155.12000,3784217
2021-09-08 15:30:00,154.83501,154.87860,154.60001,154.77000,1927122
2021-09-08 15:15:00,154.81000,154.97000,154.73000,154.83000,1400716
2021-09-08 15:00:00,154.74500,154.84990,154.64999,154.81000,1364323
2021-09-08 14:45:00,154.77499,154.81500,154.62000,154.74010,1071736
2021-09-08 14:30:00,154.81000,154.83000,154.62010,154.78000,1289998
2021-09-08 14:15:00,154.97501,154.97530,154.69901,154.81000,1383437
2021-09-08 14:00:00,154.70830,155.09000,154.70500,154.98000,1762377
2021-09-08 13:45:00,154.99001,155.03000,154.67000,154.70500,1329173
2021-09-08 13:30:00,154.55000,155.03999,154.54550,154.99001,1779013
2021-09-08 13:15:00,154.37010,154.56900,154.27000,154.55499,1246083
2021-09-08 13:00:00,154.33000,154.65500,154.28000,154.37950,1492516
2021-09-08 12:45:00,154.36000,154.50500,154.29990,154.33009,1418903
2021-09-08 12:30:00,154.75999,154.79089,154.35899,154.36501,1609561
2021-09-08 12:15:00,154.63499,154.88000,154.61501,154.75999,1594851
2021-09-08 12:00:00,154.32001,154.69000,154.24001,154.64000,2668732
2021-09-08 11:45:00,154.61000,154.77991,154.22000,154.33990,2204593
2021-09-08 11:30:00,155.03780,155.05000,154.52010,154.60001,2387093
2021-09-08 11:15:00,154.78999,155.14000,154.56000,155.03500,3275932
2021-09-08 11:00:00,154.11079,154.80499,154.08000,154.79500,3349149
2021-09-08 10:45:00,154.56000,154.85001,153.97501,154.12000,4320570
2021-09-08 10:30:00,155.45000,155.56000,154.55000,154.57001,4357658
2021-09-08 10:15:00,155.84500,155.91000,155.28500,155.44000,3241024
2021-09-08 10:00:00,155.97000,156.06020,155.67010,155.85500,3157237
2021-09-08 09:45:00,155.86501,156.28999,155.55009,155.95219,5023940
2021-09-08 09:30:00,156.99001,157.03999,155.49001,155.86000,9464277
2021-09-07 15:45:00,157.03500,157.08000,156.65500,156.69000,5351122
2021-09-07 15:30:00,156.85500,157.03999,156.73000,157.03999,2281638
2021-09-07 15:15:00,156.94150,157.00000,156.82001,156.85100,1517267
2021-09-07 15:00:00,156.90990,156.99840,156.86200,156.94000,1546513
2021-09-07 14:45:00,156.88000,156.92999,156.56000,156.90500,1932135
2021-09-07 14:30:00,156.96001,157.10001,156.75000,156.88000,2050279
2021-09-07 14:15:00,157.02071,157.03999,156.88000,156.97000,1512746
2021-09-07 14:00:00,156.84000,157.05000,156.62000,157.02499,2026571
2021-09-07 13:45:00,156.98000,156.99001,156.75999,156.83690,1277611
2021-09-07 13:30:00,156.88310,157.10001,156.81000,156.98500,1193646
2021-09-07 13:15:00,156.89500,157.12759,156.80000,156.88000,1648467
2021-09-07 13:00:00,157.10001,157.10001,156.87000,156.89999,2039447
2021-09-07 12:45:00,156.93500,157.25999,156.91499,157.09500,3581351
2021-09-07 12:30:00,156.85260,156.93500,156.65210,156.92010,2023327
2021-09-07 12:15:00,156.49500,156.96989,156.46500,156.85001,3899662
2021-09-07 12:00:00,155.81000,156.52010,155.73010,156.49989,3990937
2021-09-07 11:45:00,155.69000,155.84000,155.53000,155.82471,1753430
2021-09-07 11:30:00,155.48000,155.76990,155.38000,155.69501,1742098
2021-09-07 11:15:00,155.50800,155.67000,155.26500,155.47000,2469680
2021-09-07 11:00:00,156.02000,156.07500,155.49001,155.51500,2508909
2021-09-07 10:45:00,156.15500,156.23000,155.91000,156.03000,2667153
2021-09-07 10:30:00,155.64140,156.23000,155.60001,156.15379,3716496
2021-09-07 10:15:00,155.62500,155.79500,155.31500,155.65010,3060035
2021-09-07 10:00:00,155.69501,155.95000,155.41000,155.62500,5122803
2021-09-07 09:45:00,155.45000,155.72000,155.02260,155.71001,4951693
2021-09-07 09:30:00,154.97000,155.61000,154.39000,155.45900,10167492
2021-09-03 15:45:00,154.31500,154.45000,154.16000,154.31000,4070415
2021-09-03 15:30:00,154.25000,154.38000,154.23100,154.31670,1605463
2021-09-03 15:15:00,154.22000,154.38000,154.17000,154.24500,1927238
2021-09-03 15:00:00,154.06070,154.23500,154.05000,154.22501,1218916
2021-09-03 14:45:00,154.04500,154.10500,153.90010,154.06500,1107862
2021-09-03 14:30:00,153.89990,154.11000,153.86501,154.04720,1077102
2021-09-03 14:15:00,153.85010,153.94000,153.78500,153.89990,1155819
2021-09-03 14:00:00,154.19000,154.24001,153.83000,153.85500,1513214
2021-09-03 13:45:00,154.02209,154.20000,153.96010,154.19009,996421
2021-09-03 13:30:00,154.03500,154.10001,153.93500,154.01871,991894
2021-09-03 13:15:00,154.05000,154.21761,154.02000,154.03999,1405804
2021-09-03 13:00:00,153.84000,154.05000,153.83000,154.04770,1178207
2021-09-03 12:45:00,154.05000,154.05000,153.76500,153.85001,1261263
2021-09-03 12:30:00,154.03540,154.06000,153.83009,154.05499,1208929
2021-09-03 12:15:00,154.10500,154.18500,154.00000,154.03500,1131929
2021-09-03 12:00:00,153.99001,154.17500,153.96500,154.10500,1275570
2021-09-03 11:45:00,154.15500,154.15500,153.91000,153.98151,1040588
2021-09-03 11:30:00,154.08501,154.24001,154.01050,154.14999,1289424
2021-09-03 11:15:00,153.93500,154.17000,153.83000,154.08150,1303036
2021-09-03 11:00:00,153.88000,154.05000,153.75000,153.93730,1550226
2021-09-03 10:45:00,153.98500,154.00000,153.74500,153.89000,2012480
2021-09-03 10:30:00,154.05499,154.28000,153.89000,153.99500,2430766
2021-09-03 10:15:00,153.81590,154.23000,153.70000,154.06000,2803551
2021-09-03 10:00:00,154.34000,154.62000,153.76500,153.78999,4207086
2021-09-03 09:45:00,153.42909,154.38000,153.25000,154.33501,4200733
2021-09-03 09:30:00,154.25000,154.44000,153.10001,153.42010,9053673
2021-09-02 15:45:00,153.53990,153.71001,153.35001,153.71001,4062717
2021-09-02 15:30:00,153.54990,153.66991,153.31500,153.53500,2234070
2021-09-02 15:15:00,153.56500,153.82010,153.43500,153.53999,2791178
2021-09-02 15:00:00,153.46941,153.65900,153.32001,153.57001,2905124
2021-09-02 14:45:00,152.80000,153.53999,152.77000,153.47000,3517572
2021-09-02 14:30:00,152.72000,152.87000,152.67000,152.79350,1486065
2021-09-02 14:15:00,152.78239,152.96989,152.69501,152.71780,1752858
2021-09-02 14:00:00,152.60500,152.82001,152.39999,152.78500,2313926
2021-09-02 13:45:00,152.74001,152.77000,152.53000,152.60001,1977776
2021-09-02 13:30:00,152.82010,153.02000,152.67010,152.74500,1595865
2021-09-02 13:15:00,153.17999,153.28000,152.82001,152.82860,1833152
2021-09-02 13:00:00,153.30070,153.46880,153.12000,153.17000,1472103
2021-09-02 12:45:00,153.20860,153.34000,153.02000,153.30499,1441271
2021-09-02 12:30:00,153.33000,153.47000,153.12000,153.20880,1568714
2021-09-02 12:15:00,153.50000,153.58000,153.30000,153.33501,1406085
2021-09-02 12:00:00,153.58000,153.74001,153.41010,153.50000,1523361
2021-09-02 11:45:00,153.84000,153.84000,153.53000,153.58501,1729168
2021-09-02 11:30:00,153.91000,154.11000,153.76450,153.84850,1509959
2021-09-02 11:15:00,153.94501,154.14000,153.84000,153.91000,1753477
2021-09-02 11:00:00,154.06000,154.10001,153.62000,153.94870,2111203
2021-09-02 10:45:00,154.11850,154.33000,153.96001,154.05299,2148176
2021-09-02 10:30:00,153.66000,154.13000,153.58000,154.11110,2664311
2021-09-02 10:15:00,153.69991,153.78000,153.36090,153.66499,3013468
2021-09-02 10:00:00,154.16000,154.30000,153.53000,153.69501,3329270
2021-09-02 09:45:00,154.52499,154.58000,153.98000,154.16000,4053550
2021-09-02 09:30:00,153.91000,154.72000,153.85001,154.52100,9042846
2021-09-01 15:45:00,152.57990,152.66000,152.34000,152.53999,5647179
2021-09-01 15:30:00,152.95380,152.97000,152.45500,152.57100,3247073
2021-09-01 15:15:00,152.96500,153.17500,152.95000,152.95500,1843762
2021-09-01 15:00:00,152.88020,153.05000,152.79500,152.96001,2044175
2021-09-01 14:45:00,153.13499,153.17999,152.80380,152.89000,1649696
2021-09-01 14:30:00,153.21500,153.30000,152.78000,153.13499,2767450
2021-09-01 14:15:00,153.52499,153.56000,153.20000,153.21989,1720777
2021-09-01 14:00:00,153.79350,153.80000,153.41000,153.52000,1492138
2021-09-01 13:45:00,153.78999,153.88499,153.64999,153.79500,960971
2021-09-01 13:30:00,153.92000,153.94000,153.69501,153.79990,1063919
2021-09-01 13:15:00,153.62500,154.00500,153.62500,153.92990,1705226
2021-09-01 13:00:00,153.66000,153.84000,153.56000,153.63000,1886306
2021-09-01 12:45:00,153.81500,153.95000,153.64999,153.66499,1690275
2021-09-01 12:30:00,154.02190,154.02991,153.69000,153.82001,1922109
2021-09-01 12:15:00,154.24500,154.34500,153.98000,154.02991,1909483
2021-09-01 12:00:00,154.50011,154.62000,154.24001,154.24500,1545517
2021-09-01 11:45:00,154.71001,154.74001,154.39999,154.50000,1834828
2021-09-01 11:30:00,154.67500,154.94000,154.64000,154.71500,1442028
2021-09-01 11:15:00,154.76500,154.95000,154.64999,154.67000,2725792
2021-09-01 11:00:00,154.53999,154.79849,154.39000,154.77890,2419667
2021-09-01 10:45:00,154.84500,154.98000,154.48190,154.53000,3096753
2021-09-01 10:30:00,154.69000,154.92000,154.48000,154.84000,3518484
2021-09-01 10:15:00,154.61000,154.78999,154.42000,154.69000,3317095
2021-09-01 10:00:00,154.12000,154.61000,154.05000,154.60500,3922052
2021-09-01 09:45:00,154.41499,154.82001,153.92999,154.11501,5996216
2021-09-01 09:30:00,152.81000,154.78000,152.58330,154.41000,13185528
2021-08-31 15:45:00,152.37000,152.45000,151.58000,151.83000,1546927
2021-08-31 15:30:00,151.94000,152.36000,151.94000,152.36000,0
2021-08-31 15:15:00,152.16000,152.23000,151.96001,151.96001,0
2021-08-31 15:00:00,152.36000,152.41000,152.10001,152.16000,0
2021-08-31 14:45:00,152.36000,152.38000,152.22000,152.36000,0
2021-08-31 14:30:00,152.48000,152.55000,152.35001,152.36000,0
2021-08-31 14:15:00,152.27000,152.49001,152.25000,152.46001,0
2021-08-31 14:00:00,152.36000,152.36000,152.20000,152.25999,0
2021-08-31 13:45:00,152.31000,152.39999,152.24001,152.36000,0
2021-08-31 13:30:00,152.12000,152.30000,152.11000,152.28999,0
2021-08-31 13:15:00,152.39999,152.49001,152.06000,152.14999,0
2021-08-31 13:00:00,152.69000,152.73000,152.35001,152.38000,0
2021-08-31 12:45:00,152.59000,152.73000,152.50999,152.67000,634051
2021-08-31 12:30:00,152.64999,152.78999,152.50000,152.59500,237061
2021-08-31 12:15:00,152.40990,152.71001,152.25000,152.69000,1314014
2021-08-31 12:00:00,152.11000,152.48000,152.00000,152.39000,0
2021-08-31 11:45:00,152.00850,152.16000,151.89999,152.11000,819775
2021-08-31 11:30:00,151.87000,152.31000,151.75999,152.00090,2913903
2021-08-31 11:15:00,151.75000,152.09720,151.74001,151.87990,1148152
2021-08-31 11:00:00,151.60001,151.89999,151.56000,151.75000,113015
2021-08-31 10:45:00,151.88499,152.00999,151.48000,151.56000,2630450
2021-08-31 10:30:00,151.46001,151.98990,151.40500,151.89000,2490336
2021-08-31 10:15:00,151.84000,151.84000,151.28999,151.46001,3362799
2021-08-31 10:00:00,151.44000,152.00000,151.44000,151.85001,1446368
2021-08-31 09:45:00,151.96001,152.37000,151.53999,151.53999,3015171
2021-08-31 09:30:00,152.67000,152.70000,151.49200,151.95000,9537533
2021-08-30 15:45:00,153.25500,153.41000,152.98010,153.10001,5156722
2021-08-30 15:30:00,153.28000,153.34000,153.12500,153.25999,2407706
2021-08-30 15:15:00,153.13000,153.29500,153.06070,153.28000,1990222
2021-08-30 15:00:00,153.05000,153.29500,152.98000,153.13000,2223007
2021-08-30 14:45:00,152.98000,153.09000,152.81070,153.05020,2373985
2021-08-30 14:30:00,153.21001,153.27499,152.96001,152.98000,1939577
2021-08-30 14:15:00,153.18159,153.32500,153.11000,153.20000,1611088
2021-08-30 14:00:00,153.40050,153.49001,153.17000,153.18500,2715147
2021-08-30 13:45:00,153.07500,153.42000,153.06000,153.40500,2339375
2021-08-30 13:30:00,153.09500,153.11000,152.86000,153.07500,2166732
2021-08-30 13:15:00,153.09740,153.17000,152.96001,153.09840,1956813
2021-08-30 13:00:00,152.97501,153.25000,152.92999,153.09010,2622061
2021-08-30 12:45:00,152.84000,153.11000,152.77000,152.97510,3758737
2021-08-30 12:30:00,152.50500,152.85001,152.41010,152.84000,2394922
2021-08-30 12:15:00,152.38010,152.56000,152.32001,152.50500,1909260
2021-08-30 12:00:00,152.49001,152.52000,152.13000,152.38519,2714643
2021-08-30 11:45:00,152.28500,152.50000,152.25000,152.49010,2429595
2021-08-30 11:30:00,151.89999,152.31000,151.89000,152.28610,2515010
2021-08-30 11:15:00,152.16000,152.24500,151.80000,151.89709,2729169
2021-08-30 11:00:00,151.91901,152.25000,151.89000,152.17000,3393871
2021-08-30 10:45:00,151.77000,151.98500,151.72000,151.91000,2633473
2021-08-30 10:30:00,151.72501,152.13000,151.67000,151.76300,4958212
2021-08-30 10:15:00,151.53999,151.84000,151.14999,151.72009,4629778
2021-08-30 10:00:00,150.80000,151.67000,150.78000,151.53500,6942766
2021-08-30 09:45:00,150.42999,150.95000,150.14999,150.77499,5937694
2021-08-30 09:30:00,148.98000,150.53000,148.61000,150.43010,7936202
2021-08-27 15:45:00,148.62500,148.67000,148.44000,148.60001,3621758
2021-08-27 15:30:00,148.53160,148.63000,148.39000,148.62000,1680159
2021-08-27 15:15:00,148.59500,148.67000,148.53000,148.53500,1084417
2021-08-27 15:00:00,148.54190,148.62000,148.46001,148.59500,985226
2021-08-27 14:45:00,148.68410,148.69881,148.50000,148.54500,775837
2021-08-27 14:30:00,148.64500,148.70990,148.57001,148.68370,809328
2021-08-27 14:15:00,148.63000,148.74001,148.50439,148.64500,1042828
2021-08-27 14:00:00,148.66310,148.67140,148.53999,148.63000,924248
2021-08-27 13:45:00,148.66000,148.70500,148.56000,148.67000,802812
2021-08-27 13:30:00,148.58000,148.75000,148.55000,148.66000,1012574
2021-08-27 13:15:00,148.48500,148.71001,148.42999,148.58859,1022168
2021-08-27 13:00:00,148.39999,148.59000,148.33180,148.48500,1149206
2021-08-27 12:45:00,148.35001,148.41980,148.20000,148.39999,925885
2021-08-27 12:30:00,148.18500,148.39000,148.14999,148.35001,1072829
2021-08-27 12:15:00,148.34500,148.38710,148.17999,148.19991,2679771
2021-08-27 12:00:00,148.51961,148.63499,148.28999,148.34990,1492651
2021-08-27 11:45:00,148.35001,148.52000,148.22000,148.51120,1635189
2021-08-27 11:30:00,147.77499,148.37421,147.77499,148.35001,1809757
2021-08-27 11:15:00,147.89999,147.99001,147.77000,147.78700,1605503
2021-08-27 11:00:00,148.02000,148.09500,147.88000,147.90010,1606748
